"Date","Open","High","Low","Close","Volume","ticker","name"
"1997-12-30 00:00:00-05:00","15.888074455367885","16.03725825307087","15.888074455367885","16.007421493530273","4494400","KO","The Coca-Cola Company (KO) Historical Data"
"1997-12-31 00:00:00-05:00","15.977586964300668","15.977586964300668","15.798566382067607","15.917913436889648","3640600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-02 00:00:00-05:00","15.917915119844325","15.992507036994486","15.738894518683939","15.977588653564453","5443200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-05 00:00:00-05:00","15.962667842014488","15.962667842014488","15.574789931834697","15.85823917388916","7691600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-06 00:00:00-05:00","15.858233695219505","15.90298882323988","15.709049935151588","15.783641815185547","5448200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-07 00:00:00-05:00","15.783644624877585","15.798563003540039","15.544950566278303","15.798563003540039","5357200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-08 00:00:00-05:00","15.798563593995057","15.992502523855242","15.694134939454957","15.902992248535156","6323800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-09 00:00:00-05:00","15.9029953958463","15.917913778018765","15.29134172677529","15.306260108947754","8747200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-12 00:00:00-05:00","15.306256607329948","15.798563106396115","14.858705244542522","15.768726348876953","8895200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-13 00:00:00-05:00","15.768723065720918","15.798559817027863","15.425600425691039","15.604620933532715","6400000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-14 00:00:00-05:00","15.574790545081722","15.574790545081722","15.336096437111122","15.425606727600098","5673200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-15 00:00:00-05:00","15.38084849656797","15.38084849656797","15.171991193995757","15.21674633026123","4166800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-16 00:00:00-05:00","15.351006947113918","15.559864184489618","15.351006947113918","15.515109062194824","8217000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-20 00:00:00-05:00","15.530041800404048","15.738899230957031","15.530041800404048","15.738899230957031","4942000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-21 00:00:00-05:00","15.738888137213147","15.738888137213147","15.515112476494476","15.634459495544434","4477400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-22 00:00:00-05:00","15.634460500227119","15.75380752694641","15.440521581808271","15.619542121887207","5446400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-23 00:00:00-05:00","15.619545437796926","15.664300582317834","15.186912374094813","15.231667518615723","5033800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-26 00:00:00-05:00","15.231668176452516","15.351015233662721","14.90346376912445","15.052647590637207","5051800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-27 00:00:00-05:00","15.052638869040567","15.306251218667615","14.992965375010675","15.097393989562988","5669200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-28 00:00:00-05:00","15.097402758533262","15.45544393067239","14.88854540811877","15.306260108947754","10064600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-29 00:00:00-05:00","15.321177002085681","15.649381377982357","15.321177002085681","15.455442428588867","6681000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-01-30 00:00:00-05:00","15.455442428588867","15.51511595147917","15.395768905698562","15.455442428588867","4994800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-02 00:00:00-05:00","15.574790654276281","16.022342109858933","15.574790654276281","15.917913436889648","10112200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-03 00:00:00-05:00","15.917913678840353","16.14168941003305","15.873158532601815","16.111852645874023","7294600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-04 00:00:00-05:00","16.096931772152065","16.096931772152065","15.93282959467878","16.007421493530273","5980800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-05 00:00:00-05:00","16.00741729065845","16.141682673338714","15.947743787244995","16.12676429748535","7490600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-06 00:00:00-05:00","16.126768426229788","16.24611546361169","16.03725814819336","16.03725814819336","4298600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-09 00:00:00-05:00","16.037258942627066","16.09693246427405","15.992503801391827","16.082014083862305","3552000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-10 00:00:00-05:00","16.082016447430483","16.32071056909921","16.082016447430483","16.21628189086914","5323400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-11 00:00:00-05:00","16.21628389514293","16.440059661865234","16.186447126246623","16.440059661865234","4338000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-12 00:00:00-05:00","16.440063115061406","16.604165378460383","16.216287301335523","16.529573440551758","5871600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-13 00:00:00-05:00","16.514648985188987","16.514648985188987","16.290873253682363","16.36546516418457","4396200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-17 00:00:00-05:00","16.36546235537007","16.52956453030997","16.27595207813012","16.350543975830078","4680800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-18 00:00:00-05:00","16.35053589805341","16.6638217136183","16.261025665034868","16.499719619750977","4588800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-19 00:00:00-05:00","16.469900373979048","16.469900373979048","16.335634881799873","16.410226821899414","3483200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-20 00:00:00-05:00","16.410225099630434","16.634000896443574","16.350551553813595","16.604164123535156","5884200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-23 00:00:00-05:00","16.604151056387884","16.64890618052909","16.380375435681845","16.51464080810547","4430200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-24 00:00:00-05:00","16.48481244246892","16.48481244246892","16.24611832565489","16.3057918548584","4511200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-25 00:00:00-05:00","16.33562739429578","16.484811206115836","16.33562739429578","16.380382537841797","3796400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-26 00:00:00-05:00","16.38038612407262","16.529569968554156","16.320712586280006","16.440059661865234","2958600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-02-27 00:00:00-05:00","16.44005606256982","16.454974443751823","16.30579063193177","16.380382537841797","3544200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-02 00:00:00-05:00","16.38038308129591","16.395301462972864","16.21628088284941","16.231199264526367","5421800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-03 00:00:00-05:00","16.231198150886513","16.290871673500067","16.126769486312796","16.27595329284668","3897800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-04 00:00:00-05:00","16.275961329720236","16.410226821899414","16.14169583754106","16.410226821899414","5010400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-05 00:00:00-05:00","16.41022533420188","16.663837907548633","16.32071501419714","16.544490814208984","7645400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-06 00:00:00-05:00","16.604154779555948","16.887603962675055","16.604154779555948","16.827930450439453","9568800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-09 00:00:00-05:00","16.82793160372002","17.46942190421644","16.82793160372002","17.32023811340332","9636000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-10 00:00:00-05:00","17.320239014551685","17.409749293696652","17.320239014551685","17.33515739440918","5093400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-11 00:00:00-05:00","17.341138298291394","17.341138298291394","17.191645726754402","17.326189041137695","4748400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-12 00:00:00-05:00","17.326183851684785","17.326183851684785","17.13184356689453","17.13184356689453","4878600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-13 00:00:00-05:00","17.131847699201664","17.221543236893822","16.832862573561147","16.877710342407227","4027200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-16 00:00:00-05:00","16.937504359654017","17.266387939453125","16.937504359654017","17.1617431640625","4828000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-17 00:00:00-05:00","17.161747212447","17.326189041137695","17.072051669524804","17.326189041137695","4683000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-18 00:00:00-05:00","17.32619603474935","17.939115825452305","17.28134824518572","17.894268035888672","8973400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-19 00:00:00-05:00","17.894255775725277","17.998900546343553","17.759712499216064","17.92415428161621","5914400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-20 00:00:00-05:00","17.924159314555506","18.537078857421875","17.924159314555506","18.537078857421875","10567600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-23 00:00:00-05:00","18.327794302825676","18.327794302825676","17.998910555140387","18.14840316772461","7623200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-24 00:00:00-05:00","18.14840043218512","18.35769005825645","18.043755619149458","18.178298950195312","5543200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-25 00:00:00-05:00","18.1782910516753","18.267986566732905","18.043747779088886","18.2231388092041","5285200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-26 00:00:00-05:00","18.22314098635757","18.402532037904976","18.013851426218928","18.28293800354004","4528000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-27 00:00:00-05:00","18.282935521286987","18.297884773552962","17.909204214637622","17.954051971435547","5057400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-30 00:00:00-05:00","18.253044780931976","18.970609194924386","18.253044780931976","18.746370315551758","10732000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-03-31 00:00:00-05:00","18.74636790942915","18.821114192959566","18.44738277530747","18.52212905883789","6896200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-01 00:00:00-05:00","18.522115299313565","19.299476070551908","18.522115299313565","19.284526824951172","8855000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-02 00:00:00-05:00","19.284542595109514","19.46393368901751","19.090202243375852","19.404136657714844","6690000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-03 00:00:00-05:00","19.404126811231304","19.404126811231304","19.090192556195976","19.23968505859375","6801200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-06 00:00:00-04:00","19.239693843227833","19.448983442144062","18.955657958984375","18.955657958984375","7718800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-07 00:00:00-04:00","18.925759185718587","18.925759185718587","18.6417233053642","18.89586067199707","6177200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-08 00:00:00-04:00","18.895858239325836","18.970604514006713","18.47727910111292","18.671619415283203","5503200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-09 00:00:00-04:00","18.671619946366754","18.865960266064725","18.611822924921224","18.791213989257812","3912000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-13 00:00:00-04:00","18.73142522400982","18.73142522400982","18.387592199147704","18.596881866455078","5482600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-14 00:00:00-04:00","18.596872873574377","18.656669892460467","18.372634052751533","18.6118221282959","4980600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-15 00:00:00-04:00","18.61182380713577","18.656671575345737","18.088599844686172","18.342737197875977","6630600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-16 00:00:00-04:00","18.34274593152498","18.402542984276486","17.670029088070518","17.894268035888672","7165000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-17 00:00:00-04:00","17.894264287925328","18.417488389911448","17.625177606903897","18.37264060974121","8330600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-20 00:00:00-04:00","18.372641045028246","18.447387347082874","17.939112493111384","18.013858795166016","6923400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-21 00:00:00-04:00","18.013849521780614","18.118494290786806","17.74476297290754","17.864356994628906","5545200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-22 00:00:00-04:00","17.864360502450772","18.29788891631778","17.69991869029432","18.118497848510742","6809400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-23 00:00:00-04:00","18.08859054858868","18.08859054858868","17.804554829230675","17.879301071166992","5773000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-24 00:00:00-04:00","17.87931231772353","17.924160091095747","17.460733099582846","17.610225677490234","4950200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-27 00:00:00-04:00","17.565378541567576","17.565378541567576","17.19164708323635","17.311241149902344","6224600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-28 00:00:00-04:00","17.326189041137695","17.714869727133884","17.326189041137695","17.326189041137695","5871600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-29 00:00:00-04:00","17.371038085833963","17.789617316817914","17.371038085833963","17.62517547607422","5490400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-04-30 00:00:00-04:00","17.74477311374721","18.193250951499877","17.74477311374721","18.14840316772461","5719200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-01 00:00:00-04:00","18.148392546656094","18.253037314223302","17.954052264031276","18.2231388092041","4886600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-04 00:00:00-04:00","18.223150789542277","18.37264341291834","18.208201527204672","18.238100051879883","4467400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-05 00:00:00-04:00","18.238081230721516","18.238081230721516","17.894248551781683","18.193233489990234","3733400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-06 00:00:00-04:00","18.193248209200405","18.32779154024626","18.088603396164743","18.178298950195312","4714200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-07 00:00:00-04:00","18.178288580266823","18.238085582175596","18.028796075494892","18.10354232788086","5112200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-08 00:00:00-04:00","18.11849620628825","18.537075326565535","18.11849620628825","18.28293800354004","5470000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-11 00:00:00-04:00","18.387585748483136","18.641723112486563","18.387585748483136","18.52212905883789","5788400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-12 00:00:00-04:00","18.522135556702445","18.62678039035613","18.35769367524665","18.596881866455078","4218400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-13 00:00:00-04:00","18.59687754560057","18.701522354940767","18.41748644387452","18.477283477783203","4853800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-14 00:00:00-04:00","18.477287770850864","18.761323747910872","18.387592199147704","18.596881866455078","4586200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-15 00:00:00-04:00","18.596881984307515","18.716476080669622","18.3576937915833","18.387592315673828","5917800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-18 00:00:00-04:00","18.38759279019998","18.596882464234778","18.38759279019998","18.507186889648438","4417000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-19 00:00:00-04:00","18.566974630729973","18.74636568996408","18.566974630729973","18.671619415283203","4154400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-20 00:00:00-04:00","18.67161191732695","19.10514013638418","18.611814921594917","19.090190887451172","5574400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-21 00:00:00-04:00","19.09020098844539","19.359287611618463","18.95565767685885","19.000505447387695","6537400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-22 00:00:00-04:00","19.000503831964746","19.07525010982456","18.731417231669415","18.851011276245117","3618600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-26 00:00:00-04:00","18.851019925562746","18.895867712855917","18.507186889648438","18.507186889648438","4409400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-27 00:00:00-04:00","18.50718299573222","18.716472625732422","18.297893365732016","18.716472625732422","6239800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-28 00:00:00-04:00","18.716476615609768","18.940715552697743","18.596882515829513","18.880918502807617","4448800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-05-29 00:00:00-04:00","18.880913643175337","19.060304746673438","18.746370315551758","18.746370315551758","5249000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-01 00:00:00-04:00","18.761317872401303","19.075252275047063","18.761317872401303","19.01545524597168","4791800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-02 00:00:00-04:00","19.015454422548014","19.179896245384516","18.940708139440517","19.045352935791016","6249600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-03 00:00:00-04:00","19.045353217916542","19.120099502131286","18.95565767685885","19.000505447387695","4311200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-04 00:00:00-04:00","19.000509997967715","19.224748904316662","18.80616961246529","19.179901123046875","5252800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-05 00:00:00-04:00","19.1798963975289","19.628374099731445","19.14999788404873","19.628374099731445","6399000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-08 00:00:00-04:00","19.628373046792646","19.792814862112312","19.32938792802962","19.389184951782227","5750800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-09 00:00:00-04:00","19.389191696143623","19.718075441182297","19.314445390453017","19.52373504638672","4434600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-10 00:00:00-04:00","19.523731806828426","19.673224393404446","19.329391444279597","19.434036254882812","4824600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-11 00:00:00-04:00","19.469980875651043","19.484957784016927","19.065604349772133","19.095558166503906","4921800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-12 00:00:00-04:00","19.095551736774045","19.410066706556204","18.990713413513326","19.335182189941406","6615600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-15 00:00:00-04:00","19.335185362843664","19.455000609089016","19.005693435668945","19.005693435668945","7135400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-16 00:00:00-04:00","18.960768563837945","18.960768563837945","18.631276535082467","18.930814743041992","8235400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-17 00:00:00-04:00","18.93081004814415","19.57481703554146","18.900856234776835","19.245325088500977","9051800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-18 00:00:00-04:00","19.245323937060096","19.5598389585996","19.20039321969731","19.49993133544922","5445800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-19 00:00:00-04:00","19.49993209186275","19.57481662370554","19.155463245385913","19.26030158996582","9234000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-22 00:00:00-04:00","19.260296776041226","19.61974243904666","19.215366068165547","19.440019607543945","4806400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-23 00:00:00-04:00","19.440025534618993","19.829425121599034","19.365140998661293","19.784494400024414","6769400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-24 00:00:00-04:00","19.784488189096436","20.218818361302187","19.649696066687756","20.158910751342773","6937600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-25 00:00:00-04:00","20.158913543543864","20.728035916987153","20.08402902072238","20.33863639831543","9885000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-26 00:00:00-04:00","20.338637963924977","20.653152983985674","20.308684152490624","20.563291549682617","8196000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-29 00:00:00-04:00","20.593253679053728","20.80293044378591","20.593253679053728","20.608230590820312","5139000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-06-30 00:00:00-04:00","20.60822238141333","20.653153098814666","20.383568794406646","20.488407135009766","5523000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-01 00:00:00-04:00","20.48840742417049","20.563291954229594","20.308684552028645","20.548315048217773","4725000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-02 00:00:00-04:00","20.503379116644798","20.503379116644798","20.383563899016483","20.45844841003418","3156400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-06 00:00:00-04:00","20.458450996223032","20.877804310933314","20.368589571642257","20.78794288635254","4839200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-07 00:00:00-04:00","20.787942393909802","20.997619046297938","20.548311934037642","20.593242645263672","5350400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-08 00:00:00-04:00","20.59324223508117","20.937711014286165","20.533334621306388","20.892780303955078","3905800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-09 00:00:00-04:00","20.89278161998438","20.92273542875855","20.48840520153307","20.772966384887695","5358600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-10 00:00:00-04:00","20.772965076405516","21.072503145279423","20.65314984885595","20.892780303955078","4149800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-13 00:00:00-04:00","20.89278806370797","21.02758024476415","20.683111337620577","20.817903518676758","4086800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-14 00:00:00-04:00","20.817902327092217","21.11744049007196","20.772971602645256","21.072509765625","4133400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-15 00:00:00-04:00","21.072504849959945","21.31213532444421","21.01259723133888","21.042551040649414","4610600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-16 00:00:00-04:00","20.967664821173553","20.967664821173553","20.608219138524866","20.892780303955078","7432400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-17 00:00:00-04:00","20.847850716511985","20.847850716511985","20.623197152756468","20.638174057006836","4504600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-20 00:00:00-04:00","20.638168771973557","20.638168771973557","20.173884859106227","20.26374626159668","4772200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-21 00:00:00-04:00","20.26376357913371","20.36860197163477","20.15892518663265","20.188879013061523","5066000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-22 00:00:00-04:00","20.188862335841808","20.233793038369647","20.009139525730458","20.099000930786133","6065000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-23 00:00:00-04:00","20.099004653562982","20.27872749696295","19.889328002929688","19.889328002929688","5557200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-24 00:00:00-04:00","19.88932709997513","20.188865158709692","19.844396391164945","19.994165420532227","5388400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-27 00:00:00-04:00","19.99416157636158","20.54830687847797","19.769508075503587","20.353607177734375","5778200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-28 00:00:00-04:00","20.218827091771804","20.218827091771804","19.664681460367685","19.979196548461914","7995600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-29 00:00:00-04:00","19.979187084518315","20.039094691968145","19.42504171560739","19.619741439819336","5920800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-30 00:00:00-04:00","19.679656734639423","20.128963966023885","19.679656734639423","19.829425811767578","5448400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-07-31 00:00:00-04:00","19.82942712084847","19.9342654817593","19.020674050964924","19.290258407592773","7155400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-03 00:00:00-04:00","19.290261116202018","20.03910665642725","19.290261116202018","19.67966079711914","7708600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-04 00:00:00-04:00","19.66468989488999","19.66468989488999","18.840959548950195","18.840959548950195","10426400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-05 00:00:00-04:00","18.84094821164619","19.469978279125634","18.60131770974926","19.26030158996582","10670800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-06 00:00:00-04:00","19.260301128463396","19.694631402744452","19.140485880385864","19.559839248657227","7165400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-07 00:00:00-04:00","19.559835435441972","19.634719950891597","18.990713118024825","19.2752742767334","7050600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-10 00:00:00-04:00","19.275280122265986","19.559841367272245","19.080580323051176","19.200395584106445","5342400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-11 00:00:00-04:00","19.08057866006527","19.08057866006527","18.751086720880473","19.05062484741211","9676400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-12 00:00:00-04:00","19.05062744140625","19.15546579996745","18.796019999186196","19.095558166503906","7563600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-13 00:00:00-04:00","19.095558552514937","19.125512369852217","18.661228201124402","18.87090492248535","7293000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-14 00:00:00-04:00","18.870904175996586","18.9757425325299","18.10708186411101","18.406620025634766","8536600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-17 00:00:00-04:00","18.406616922612248","19.0206700502177","18.152009528239255","18.945785522460938","6840800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-18 00:00:00-04:00","18.945785522460938","19.035646955769053","18.72113193919065","18.945785522460938","6955000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-19 00:00:00-04:00","18.94578220921911","18.94578220921911","18.70615176230409","18.855920791625977","6990000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-20 00:00:00-04:00","18.85592357686521","19.200392395187606","18.73610833570959","19.035646438598633","6390800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-21 00:00:00-04:00","19.035647247230283","19.080577964572292","18.406617204442185","19.005693435668945","9367000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-24 00:00:00-04:00","19.020670227577774","19.245323812942864","19.020670227577774","19.080577850341797","7309600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-25 00:00:00-04:00","19.080580323051176","19.514910644376517","18.96076506199591","19.200395584106445","8049000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-26 00:00:00-04:00","19.200388239233533","19.21536514113621","18.766058084055864","18.97573471069336","7588200","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-27 00:00:00-04:00","18.376666277946036","18.376666277946036","17.88242830959052","17.912382125854492","14306800","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-28 00:00:00-04:00","17.91238177846797","18.01722013335867","17.268374741282248","17.433120727539062","11394400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-08-31 00:00:00-04:00","17.433115386230703","17.552930612252908","15.590956286139313","15.60593318939209","17622600","KO","The Coca-Cola Company (KO) Historical Data"
"1998-09-01 00:00:00-04:00","15.755694812034076","16.744169961838494","15.755694812034076","16.35477066040039","21049400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-09-02 00:00:00-04:00","16.354788379446543","16.444649854058884","15.36631215871076","15.396265983581543","13993000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-09-03 00:00:00-04:00","15.12667761801711","15.12667761801711","14.572532002307574","14.842116355895996","16590400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-09-04 00:00:00-04:00","14.84211703997023","15.246493588990608","14.347879035611987","14.88704776763916","11775400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-09-08 00:00:00-04:00","14.887048321446096","15.575986171331932","14.842117592105716","15.216540336608887","12435000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-09-09 00:00:00-04:00","15.216523891913438","15.546015550990305","15.006847381591797","15.006847381591797","9759000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-09-10 00:00:00-04:00","14.73728306043809","14.73728306043809","14.422767873172642","14.58751392364502","8980000","KO","The Coca-Cola Company (KO) Historical Data"
"1998-09-11 00:00:00-04:00","14.623545116848415","15.134017944335938","14.428364329867893","14.998892784118652","10586400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-09-14 00:00:00-04:00","15.149027945847056","15.539389419179091","15.149027945847056","15.209083557128906","9153400","KO","The Coca-Cola Company (KO) Historical Data"
"1998-09-15 00:00:00-04:00","15.103985666619867","15.103985666619867","14.563485185508222","14.698610305786133","9017400","KO","The Coca-Cola Company (KO) Historical Data"
